seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
5278,1,1,0.7139727,-0.022227,0.0035911,0.6998114,-2.611095,-6.540539,-0.100726
5279,1,1,0.7139845,-0.0222086,0.0035837,0.6998,-2.611095,-6.540539,-0.100726
5280,1,1,0.7139981,-0.0221963,0.0035814,0.6997867,-2.611095,-6.540539,-0.100726
5281,1,1,0.7140115,-0.0221789,0.003577,0.6997734,-2.611095,-6.540539,-0.100726
5282,1,1,0.7140251,-0.0221867,0.003567,0.6997594,-2.611095,-6.540539,-0.100726
5283,1,1,0.7140384,-0.0221938,0.00356,0.6997457,-2.611095,-6.540539,-0.100726
5284,1,1,0.7140496,-0.0221912,0.0035626,0.6997344,-2.611095,-6.540539,-0.100726
5285,1,1,0.7140604,-0.0221999,0.0035831,0.6997229,-2.611095,-6.540539,-0.100726
5286,1,1,0.7140712,-0.022191,0.0035839,0.6997122,-2.611095,-6.540539,-0.100726
5287,1,1,0.7140819,-0.0221837,0.0035888,0.6997014,-2.611095,-6.540539,-0.100726
5288,1,1,0.7140906,-0.0221831,0.0035786,0.6996926,-2.611095,-6.540539,-0.100726
5289,1,1,0.7141011,-0.0221968,0.0035352,0.6996817,-2.611095,-6.540539,-0.100726
5290,1,1,0.7141155,-0.0222172,0.0035001,0.6996666,-2.611095,-6.540539,-0.100726
5291,1,1,0.7141294,-0.0222304,0.00346,0.6996521,-2.611095,-6.540539,-0.100726
5292,1,1,0.7141437,-0.0222306,0.0034038,0.6996378,-2.611095,-6.540539,-0.100726
5293,1,1,0.71416,-0.0222245,0.0033598,0.6996216,-2.611095,-6.540539,-0.100726
5294,1,1,0.7141761,-0.0222164,0.0033063,0.6996056,-2.611095,-6.540539,-0.100726
5295,1,1,0.7141923,-0.0222226,0.0032295,0.6995893,-2.611095,-6.540539,-0.100726
5296,1,1,0.7142085,-0.0222391,0.0031684,0.6995725,-2.611095,-6.540539,-0.100726
5297,1,1,0.7142265,-0.0222399,0.0031053,0.6995543,-2.611095,-6.540539,-0.100726
5298,1,1,0.7142462,-0.0222624,0.0030471,0.6995339,-2.611095,-6.540539,-0.100726
5299,1,1,0.7142658,-0.0222734,0.0029958,0.6995137,-2.611095,-6.540539,-0.100726
5300,1,1,0.7142836,-0.0222704,0.0029374,0.6994957,-2.611095,-6.540539,-0.100726
5301,1,1,0.7143055,-0.0222817,0.0028668,0.6994734,-2.611095,-6.540539,-0.100726
5302,1,1,0.7143237,-0.0222942,0.0027992,0.6994547,-2.611095,-6.540539,-0.100726
5303,1,1,0.7143434,-0.0223073,0.0027461,0.6994343,-2.611095,-6.540539,-0.100726
5304,1,1,0.714359,-0.0223253,0.0027104,0.699418,-2.611095,-6.540539,-0.100726
5305,1,1,0.7143745,-0.0223349,0.0026796,0.699402,-2.611095,-6.540539,-0.100726
5306,1,1,0.7143878,-0.0223698,0.0026252,0.6993874,-2.611095,-6.540539,-0.100726
5307,1,1,0.7144014,-0.0224218,0.0025658,0.6993721,-2.611095,-6.540539,-0.100726
5308,1,1,0.7144148,-0.0224787,0.0025159,0.6993568,-2.611095,-6.540539,-0.100726
5309,1,1,0.7144242,-0.022524,0.002492,0.6993458,-2.611095,-6.540539,-0.100726
5310,1,1,0.7144369,-0.0225689,0.0024724,0.6993315,-2.611095,-6.540539,-0.100726
5311,1,1,0.7144494,-0.0226487,0.0024297,0.6993163,-2.611095,-6.540539,-0.100726
5312,1,1,0.7144602,-0.0227367,0.0023847,0.6993026,-2.611095,-6.540539,-0.100726
5313,1,1,0.7144762,-0.0228244,0.0023353,0.6992835,-2.611095,-6.540539,-0.100726
5314,1,1,0.714494,-0.0229255,0.0022692,0.6992622,-2.611095,-6.540539,-0.100726
5315,1,1,0.7145101,-0.0230478,0.0021963,0.6992421,-2.611095,-6.540539,-0.100726
5316,1,1,0.7145263,-0.0231512,0.0021244,0.6992222,-2.611095,-6.540539,-0.100726
5317,1,1,0.7145429,-0.0232431,0.0020607,0.6992024,-2.611095,-6.540539,-0.100726
5318,1,1,0.7145591,-0.023353,0.0019944,0.6991823,-2.611095,-6.540539,-0.100726
5319,1,1,0.7145771,-0.0234608,0.0019443,0.6991605,-2.611095,-6.540539,-0.100726
5320,1,1,0.7145895,-0.0235736,0.001904,0.6991442,-2.611095,-6.540539,-0.100726
5321,1,1,0.7145997,-0.0236937,0.0018712,0.6991297,-2.611095,-6.540539,-0.100726
5322,1,1,0.7146096,-0.0238298,0.0018476,0.6991151,-2.611095,-6.540539,-0.100726
5323,1,1,0.7146189,-0.0239976,0.0018103,0.6991,-2.611095,-6.540539,-0.100726
5324,1,1,0.7146261,-0.0241952,0.0017646,0.6990859,-2.611095,-6.540539,-0.100726
5325,1,1,0.7146276,-0.0244043,0.0017195,0.6990772,-2.611095,-6.540539,-0.100726
5326,1,1,0.7146306,-0.0246271,0.0016661,0.6990665,-2.611095,-6.540539,-0.100726
5327,1,1,0.714632,-0.0248375,0.0016009,0.6990577,-2.611095,-6.540539,-0.100726
5328,1,1,0.7146301,-0.0250372,0.0015601,0.6990528,-2.611095,-6.540539,-0.100726
5329,1,1,0.7146259,-0.0252374,0.001528,0.6990498,-2.611095,-6.540539,-0.100726
5330,1,1,0.7146217,-0.0254408,0.0015019,0.6990469,-2.611095,-6.540539,-0.100726
5331,1,1,0.7146134,-0.0256653,0.0014716,0.6990471,-2.611095,-6.540539,-0.100726
5332,1,1,0.7146012,-0.025904,0.0014419,0.699051,-2.611095,-6.540539,-0.100726
5333,1,1,0.714587,-0.0261271,0.0013956,0.6990572,-2.611095,-6.540539,-0.100726
5334,1,1,0.7145752,-0.0263308,0.0013444,0.6990617,-2.611095,-6.540539,-0.100726
5335,1,1,0.7145658,-0.0265095,0.0012883,0.6990646,-2.611095,-6.540539,-0.100726
5336,1,1,0.714553,-0.0266801,0.0012299,0.6990713,-2.611095,-6.540539,-0.100726
5337,1,1,0.7145419,-0.0268738,0.0011625,0.6990755,-2.611095,-6.540539,-0.100726
5338,1,1,0.7145284,-0.0270927,0.0010893,0.6990808,-2.611095,-6.540539,-0.100726
5339,1,1,0.7145133,-0.0273022,0.0010256,0.6990882,-2.611095,-6.540539,-0.100726
5340,1,1,0.7145041,-0.027506,0.0009771,0.6990898,-2.611095,-6.540539,-0.100726
5341,1,1,0.7144953,-0.0276828,0.0009358,0.6990918,-2.611095,-6.540539,-0.100726
5342,1,1,0.714487,-0.0278387,0.0009001,0.6990942,-2.611095,-6.540539,-0.100726
5343,1,1,0.7144804,-0.0280037,0.0008617,0.6990944,-2.611095,-6.540539,-0.100726
5344,1,1,0.7144738,-0.0281767,0.0008261,0.6990942,-2.611095,-6.540539,-0.100726
5345,1,1,0.7144688,-0.0283472,0.0008006,0.6990924,-2.611095,-6.540539,-0.100726
5346,1,1,0.7144673,-0.0285142,0.0007741,0.6990872,-2.611095,-6.540539,-0.100726
5347,1,1,0.7144662,-0.0286648,0.0007354,0.6990823,-2.611095,-6.540539,-0.100726
5348,1,1,0.7144679,-0.028778,0.0006902,0.6990759,-2.611095,-6.540539,-0.100726
5349,1,1,0.7144779,-0.0288662,0.000635,0.699062,-2.611095,-6.540539,-0.100726
5350,1,1,0.7144862,-0.0289604,0.0005742,0.6990497,-2.611095,-6.540539,-0.100726
5351,1,1,0.7144945,-0.0290534,0.0005337,0.6990374,-2.611095,-6.540539,-0.100726
5352,1,1,0.714503,-0.0291093,0.0005185,0.6990264,-2.611095,-6.540539,-0.100726
5353,1,1,0.7145141,-0.0291307,0.0005119,0.6990142,-2.611095,-6.540539,-0.100726
5354,1,1,0.7145241,-0.0291289,0.0004901,0.6990041,-2.611095,-6.540539,-0.100726
5355,1,1,0.7145367,-0.0291,0.0004773,0.6989924,-2.611095,-6.540539,-0.100726
5356,1,1,0.7145473,-0.0290471,0.0004877,0.6989837,-2.611095,-6.540539,-0.100726
5357,1,1,0.7145614,-0.0289841,0.0005075,0.6989719,-2.611095,-6.540539,-0.100726
5358,1,1,0.714577,-0.0289189,0.0005207,0.6989587,-2.611095,-6.540539,-0.100726
5359,1,1,0.7145907,-0.0288575,0.0005054,0.6989473,-2.611095,-6.540539,-0.100726
5360,1,1,0.7146088,-0.0287884,0.0004696,0.6989316,-2.611095,-6.540539,-0.100726
5361,1,1,0.7146256,-0.0286996,0.0004225,0.698918,-2.611095,-6.540539,-0.100726
5362,1,1,0.7146484,-0.0285976,0.0003754,0.698899,-2.611095,-6.540539,-0.100726
5363,1,1,0.7146677,-0.0284834,0.000327,0.6988838,-2.611095,-6.540539,-0.100726
5364,1,1,0.7146893,-0.028353,0.0002775,0.6988671,-2.611095,-6.540539,-0.100726
5365,1,1,0.7147112,-0.0282117,0.0002346,0.6988505,-2.611095,-6.540539,-0.100726
5366,1,1,0.7147333,-0.0280623,0.0002073,0.6988339,-2.611095,-6.540539,-0.100726
5367,1,1,0.7147571,-0.0278988,0.0001917,0.6988161,-2.611095,-6.540539,-0.100726
5368,1,1,0.7147846,-0.0277392,0.0001745,0.6987944,-2.611095,-6.540539,-0.100726
5369,1,1,0.7148124,-0.0275758,0.0001581,0.6987724,-2.611095,-6.540539,-0.100726
5370,1,1,0.7148387,-0.0273994,0.0001423,0.6987525,-2.611095,-6.540539,-0.100726
5371,1,1,0.7148747,-0.0272115,0.0001319,0.698723,-2.611095,-6.540539,-0.100726
5372,1,1,0.7149152,-0.0269881,0.0001338,0.6986902,-2.611095,-6.540539,-0.100726
5373,1,1,0.7149563,-0.0267386,0.0001325,0.6986578,-2.611095,-6.540539,-0.100726
5374,1,1,0.7149994,-0.0264931,0.0001373,0.698623,-2.611095,-6.540539,-0.100726
5375,1,1,0.7150444,-0.0262402,0.0001539,0.6985865,-2.611095,-6.540539,-0.100726
5376,1,1,0.7150877,-0.0259739,0.0001756,0.6985521,-2.611095,-6.540539,-0.100726
5377,1,1,0.7151293,-0.0256997,0.0002153,0.6985196,-2.611095,-6.540539,-0.100726
5378,1,1,0.715169,-0.0254274,0.0002561,0.698489,-2.611095,-6.540539,-0.100726
5379,1,1,0.715205,-0.0251553,0.0003081,0.6984618,-2.611095,-6.540539,-0.100726
5380,1,1,0.7152423,-0.0249088,0.0003608,0.6984326,-2.611095,-6.540539,-0.100726
5381,1,1,0.7152731,-0.0246922,0.0004112,0.6984086,-2.611095,-6.540539,-0.100726
5382,1,1,0.7153054,-0.0244813,0.000471,0.6983828,-2.611095,-6.540539,-0.100726
5383,1,1,0.7153357,-0.0242687,0.0005297,0.6983592,-2.611095,-6.540539,-0.100726
5384,1,1,0.7153646,-0.0240354,0.0005729,0.6983377,-2.611095,-6.540539,-0.100726
5385,1,1,0.7153932,-0.0238058,0.0005968,0.6983162,-2.611095,-6.540539,-0.100726
5386,1,1,0.7154259,-0.0235883,0.000611,0.6982901,-2.611095,-6.540539,-0.100726
5387,1,1,0.7154583,-0.0233866,0.0006325,0.6982638,-2.611095,-6.540539,-0.100726
5388,1,1,0.7154942,-0.0231879,0.0006657,0.6982335,-2.611095,-6.540539,-0.100726
5389,1,1,0.7155299,-0.0229869,0.0007066,0.6982036,-2.611095,-6.540539,-0.100726
5390,1,1,0.7155654,-0.0227842,0.0007397,0.6981738,-2.611095,-6.540539,-0.100726
5391,1,1,0.7156011,-0.0225737,0.0007778,0.698144,-2.611095,-6.540539,-0.100726
5392,1,1,0.7156348,-0.0223377,0.0008158,0.6981169,-2.611095,-6.540539,-0.100726
5393,1,1,0.7156724,-0.0220836,0.0008432,0.6980864,-2.611095,-6.540539,-0.100726
5394,1,1,0.715712,-0.0218257,0.0008523,0.6980541,-2.611095,-6.540539,-0.100726
5395,1,1,0.7157479,-0.0215466,0.0008521,0.6980258,-2.611095,-6.540539,-0.100726
5396,1,1,0.7157821,-0.02126,0.0008482,0.6979996,-2.611095,-6.540539,-0.100726
5397,1,1,0.7158144,-0.0209672,0.00083,0.6979753,-2.611095,-6.540539,-0.100726
5398,1,1,0.7158431,-0.0206704,0.000805,0.6979547,-2.611095,-6.540539,-0.100726
5399,1,1,0.7158659,-0.0203816,0.0007621,0.69794,-2.611095,-6.540539,-0.100726
5400,1,1,0.7158867,-0.0201069,0.0007315,0.6979265,-2.611095,-6.540539,-0.100726
5401,1,1,0.7159051,-0.0198644,0.0007049,0.6979147,-2.611095,-6.540539,-0.100726
5402,1,1,0.7159266,-0.0196449,0.0006811,0.6978988,-2.611095,-6.540539,-0.100726
5403,1,1,0.7159438,-0.0194328,0.0006616,0.6978871,-2.611095,-6.540539,-0.100726
5404,1,1,0.7159646,-0.0192244,0.0006511,0.6978716,-2.611095,-6.540539,-0.100726
5405,1,1,0.7159889,-0.0190117,0.0006115,0.6978526,-2.611095,-6.540539,-0.100726
5406,1,1,0.7160169,-0.0187986,0.0005538,0.6978295,-2.611095,-6.540539,-0.100726
5407,1,1,0.716045,-0.0185744,0.0004798,0.6978069,-2.611095,-6.540539,-0.100726
5408,1,1,0.7160752,-0.0183237,0.0003996,0.6977825,-2.611095,-6.540539,-0.100726
5409,1,1,0.7161095,-0.0180537,0.0003147,0.6977545,-2.611095,-6.540539,-0.100726
5410,1,1,0.7161419,-0.0177717,0.0002265,0.6977285,-2.611095,-6.540539,-0.100726
5411,1,1,0.7161667,-0.01749,0.0001327,0.6977101,-2.611095,-6.540539,-0.100726
5412,1,1,0.7161951,-0.0172162,4.11e-05,0.6976878,-2.611095,-6.540539,-0.100726
5413,1,1,0.7162251,-0.016944,-3.61e-05,0.6976637,-2.611095,-6.540539,-0.100726
5414,1,1,0.7162553,-0.0166653,-0.000135,0.6976394,-2.611095,-6.540539,-0.100726
5415,1,1,0.7162804,-0.0163653,-0.0002618,0.6976207,-2.611095,-6.540539,-0.100726
5416,1,1,0.7163078,-0.0160636,-0.0003801,0.6975995,-2.611095,-6.540539,-0.100726
5417,1,1,0.7163314,-0.0157722,-0.0005026,0.6975818,-2.611095,-6.540539,-0.100726
5418,1,1,0.7163587,-0.0154852,-0.0005882,0.6975602,-2.611095,-6.540539,-0.100726
5419,1,1,0.7163876,-0.0152055,-0.0006718,0.6975365,-2.611095,-6.540539,-0.100726
5420,1,1,0.7164113,-0.0149256,-0.0007664,0.6975182,-2.611095,-6.540539,-0.100726
5421,1,1,0.7164388,-0.0146497,-0.0008234,0.6974957,-2.611095,-6.540539,-0.100726
5422,1,1,0.7164677,-0.0144098,-0.0008627,0.697471,-2.611095,-6.540539,-0.100726
5423,1,1,0.7164887,-0.0141983,-0.0008781,0.6974537,-2.611095,-6.540539,-0.100726
5424,1,1,0.7165129,-0.0140155,-0.000869,0.6974325,-2.611095,-6.540539,-0.100726
5425,1,1,0.7165383,-0.0138575,-0.0008309,0.6974096,-2.611095,-6.540539,-0.100726
5426,1,1,0.7165673,-0.0136791,-0.0007965,0.6973833,-2.611095,-6.540539,-0.100726
5427,1,1,0.716595,-0.0134565,-0.0008111,0.6973593,-2.611095,-6.540539,-0.100726
5428,1,1,0.7166284,-0.0131815,-0.0007917,0.6973302,-2.611095,-6.540539,-0.100726
5429,1,1,0.7166483,-0.0128804,-0.0008065,0.6973153,-2.611095,-6.540539,-0.100726
5430,1,1,0.7166708,-0.0125277,-0.0008375,0.6972986,-2.611095,-6.540539,-0.100726
5431,1,1,0.7166917,-0.0121457,-0.0008932,0.6972839,-2.611095,-6.540539,-0.100726
5432,1,1,0.7167032,-0.0117643,-0.0009647,0.6972785,-2.611095,-6.540539,-0.100726
5433,1,1,0.7167104,-0.0114007,-0.0010225,0.697277,-2.611095,-6.540539,-0.100726
5434,1,1,0.7167096,-0.0110605,-0.0010959,0.6972832,-2.611095,-6.540539,-0.100726
5435,1,1,0.7167031,-0.0107276,-0.0011822,0.697295,-2.611095,-6.540539,-0.100726
5436,1,1,0.7166927,-0.0103855,-0.0012911,0.6973106,-2.611095,-6.540539,-0.100726
5437,1,1,0.7166766,-0.0100455,-0.0014013,0.6973319,-2.611095,-6.540539,-0.100726
5438,1,1,0.7166395,-0.0096989,-0.0015018,0.6973748,-2.611095,-6.540539,-0.100726
5439,1,1,0.7165902,-0.0093437,-0.0016102,0.69743,-2.611095,-6.540539,-0.100726
5440,1,1,0.7165337,-0.0089649,-0.0017774,0.6974927,-2.611095,-6.540539,-0.100726
5441,1,1,0.7164791,-0.0085595,-0.0020061,0.6975533,-2.611095,-6.540539,-0.100726
5442,1,1,0.7164276,-0.0081626,-0.0022576,0.69761,-2.611095,-6.540539,-0.100726
5443,1,1,0.7163808,-0.0077822,-0.0025023,0.6976618,-2.611095,-6.540539,-0.100726
5444,1,1,0.7163387,-0.0073749,-0.0028077,0.6977083,-2.611095,-6.540539,-0.100726
5445,1,1,0.7163075,-0.0069038,-0.0032161,0.6977432,-2.611095,-6.540539,-0.100726
5446,1,1,0.7162988,-0.0063928,-0.0037314,0.6977544,-2.611095,-6.540539,-0.100726
5447,1,1,0.7163198,-0.0059111,-0.0042644,0.6977341,-2.611095,-6.540539,-0.100726
5448,1,1,0.7163624,-0.0054208,-0.0047146,0.6976914,-2.611095,-6.540539,-0.100726
5449,1,1,0.7164317,-0.004939,-0.0051089,0.697621,-2.611095,-6.540539,-0.100726
5450,1,1,0.71652,-0.0044964,-0.005566,0.69753,-2.611095,-6.540539,-0.100726
5451,1,1,0.7166181,-0.0039631,-0.0061208,0.6974277,-2.611095,-6.540539,-0.100726
5452,1,1,0.7167466,-0.0033406,-0.0067751,0.6972927,-2.611095,-6.540539,-0.100726
5453,1,1,0.716905,-0.0027239,-0.0074812,0.6971256,-2.611095,-6.540539,-0.100726
5454,1,1,0.7170845,-0.0020932,-0.0082688,0.6969341,-2.611095,-6.540539,-0.100726
5455,1,1,0.7172849,-0.0013552,-0.0091595,0.6967185,-2.611095,-6.540539,-0.100726
5456,1,1,0.7174989,-0.000331,-0.010346,0.6964828,-2.611095,-6.540539,-0.100726
5457,1,1,0.7177316,0.0009064,-0.011861,0.6962183,-2.611095,-6.540539,-0.100726
5458,1,1,0.717986,0.002201,-0.0135595,0.695922,-2.611095,-6.540539,-0.100726
5459,1,1,0.7182562,0.0035245,-0.0153696,0.6956001,-2.611095,-6.540539,-0.100726
5460,1,1,0.7185528,0.0049564,-0.0173224,0.695239,-2.611095,-6.540539,-0.100726
5461,1,1,0.7188683,0.0065143,-0.0194569,0.6948435,-2.611095,-6.540539,-0.100726
5462,1,1,0.7191709,0.00814,-0.0216728,0.6944475,-2.611095,-6.540539,-0.100726
5463,1,1,0.7194808,0.0099342,-0.0239335,0.6940287,-2.611095,-6.540539,-0.100726
5464,1,1,0.7198024,0.0120496,-0.0262938,0.6935762,-2.611095,-6.540539,-0.100726
5465,1,1,0.7201394,0.0142629,-0.0287127,0.6930882,-2.611095,-6.540539,-0.100726
5466,1,1,0.7204672,0.0163706,-0.0311628,0.6925951,-2.611095,-6.540539,-0.100726
5467,1,1,0.7207773,0.0182603,-0.0333937,0.6921211,-2.611095,-6.540539,-0.100726
5468,1,1,0.7210705,0.0197564,-0.0353415,0.6916777,-2.611095,-6.540539,-0.100726
5469,1,1,0.7213106,0.0208238,-0.0368298,0.6913183,-2.611095,-6.540539,-0.100726
5470,1,1,0.7214893,0.0222054,-0.0382899,0.6910094,-2.611095,-6.540539,-0.100726
5471,0,0,0.7217276,0.0251426,-0.0398013,0.6905744,-2.611057,-6.540591,-0.100705
5472,0,0,0.7220403,0.0285957,-0.0414328,0.690017,-2.610971,-6.540711,-0.100657
5473,0,0,0.722392,0.0330326,-0.043349,0.6893327,-2.610813,-6.540926,-0.100563
5474,0,0,0.7227696,0.0385946,-0.0454525,0.6885119,-2.610542,-6.54125,-0.100395
5475,0,0,0.723108,0.0455338,-0.0474325,0.6875986,-2.610107,-6.541708,-0.100129
5476,0,0,0.7232828,0.0543988,-0.0492924,0.686639,-2.609486,-6.542308,-0.099749
5477,0,0,0.723165,0.064778,-0.0509254,0.6857426,-2.608646,-6.543017,-0.099232
5478,0,0,0.7227916,0.0763554,-0.0511604,0.6849269,-2.6075,-6.543834,-0.098535
5479,0,0,0.7220898,0.0897063,-0.0502128,0.6841184,-2.605961,-6.544821,-0.097611
5480,0,0,0.7206516,0.1052407,-0.0483575,0.6835549,-2.604027,-6.546004,-0.09646
5481,0,0,0.7183821,0.1228964,-0.0452449,0.6832106,-2.601709,-6.54739,-0.095104
5482,0,0,0.7155368,0.1418426,-0.0411687,0.6827832,-2.599036,-6.54898,-0.09363
5483,0,0,0.7119147,0.1625537,-0.0363401,0.6822267,-2.595978,-6.550814,-0.092125
5484,0,0,0.7073854,0.1852214,-0.0306842,0.6814377,-2.592537,-6.552927,-0.090671
5485,0,0,0.7021961,0.2098925,-0.0253088,0.6798715,-2.588761,-6.55533,-0.089343
5486,0,0,0.6964248,0.2364785,-0.0205089,0.6772369,-2.584697,-6.55794,-0.088158
5487,0,0,0.6895729,0.2635079,-0.0158603,0.6743894,-2.580313,-6.560615,-0.087057
5488,0,0,0.6814266,0.2878465,-0.0141351,0.6727573,-2.575492,-6.56315,-0.085779
5489,0,0,0.6739981,0.305097,-0.0134858,0.6726518,-2.569986,-6.565356,-0.083949
5490,0,0,0.6672974,0.3155873,-0.0088475,0.674567,-2.563633,-6.567303,-0.081502
5491,0,0,0.6607611,0.3230572,-0.0030571,0.6775097,-2.556552,-6.569267,-0.078689
5492,0,0,0.6553926,0.3279426,0.0011702,0.680377,-2.548957,-6.571428,-0.075756
5493,0,0,0.6514022,0.3299767,0.0046678,0.6832048,-2.540992,-6.573753,-0.072809
5494,0,0,0.6482489,0.3299263,0.0085208,0.6861847,-2.532718,-6.576128,-0.069874
5495,0,0,0.6459104,0.328235,0.0124496,0.6891347,-2.524144,-6.578507,-0.066988
5496,0,0,0.6442741,0.3257641,0.0158421,0.6917642,-2.515315,-6.580904,-0.064219
5497,0,0,0.6430886,0.3231982,0.0185996,0.6939986,-2.50623,-6.583354,-0.0616
5498,0,0,0.64228,0.3205029,0.0208459,0.6959308,-2.49689,-6.585865,-0.05914
5499,0,0,0.6416587,0.3177229,0.0227934,0.6977153,-2.487285,-6.588428,-0.056828
5500,0,0,0.6410381,0.3148861,0.0245907,0.6995087,-2.477371,-6.591045,-0.054651
5501,0,0,0.6402962,0.3119912,0.0262888,0.7014209,-2.467141,-6.593711,-0.052615
5502,0,0,0.6392214,0.3091465,0.0279085,0.7035947,-2.456548,-6.596437,-0.050723
5503,0,0,0.6376463,0.3063762,0.0295523,0.7061639,-2.445585,-6.599216,-0.048985
5504,0,0,0.6354634,0.3036386,0.0313043,0.7092319,-2.434201,-6.602046,-0.047403
5505,0,0,0.6326016,0.3009561,0.0331873,0.7128389,-2.422404,-6.604919,-0.045982
5506,0,0,0.6290354,0.298335,0.0351912,0.7169884,-2.410203,-6.60783,-0.044728
5507,0,0,0.6247641,0.2957967,0.0371967,0.7216582,-2.397587,-6.610788,-0.043641
5508,0,0,0.6198254,0.2932783,0.039074,0.7268271,-2.38457,-6.613796,-0.042723
5509,0,0,0.6142789,0.2906887,0.0407428,0.7324628,-2.371182,-6.616847,-0.041968
5510,0,0,0.6081531,0.287981,0.042173,0.7385379,-2.357401,-6.619946,-0.041372
5511,0,0,0.6015354,0.2851174,0.0432879,0.7449761,-2.343303,-6.623078,-0.040935
5512,0,0,0.5944873,0.2819972,0.044037,0.7517467,-2.328856,-6.626252,-0.040653
5513,0,0,0.587114,0.2785931,0.0443144,0.7587617,-2.314128,-6.629461,-0.040522
5514,0,0,0.579482,0.274891,0.0440682,0.7659593,-2.299138,-6.632705,-0.040531
5515,0,0,0.5716442,0.2708411,0.0432968,0.7733004,-2.283892,-6.635983,-0.040665
5516,0,0,0.5636225,0.2664022,0.0420404,0.7807639,-2.268386,-6.63929,-0.040911
5517,0,0,0.5554416,0.2615963,0.0403589,0.788304,-2.252661,-6.642609,-0.041254
5518,0,0,0.5471082,0.2564019,0.0383487,0.795902,-2.236734,-6.645928,-0.041682
5519,0,0,0.5386117,0.2508204,0.0360887,0.8035448,-2.220569,-6.649249,-0.042188
5520,0,0,0.5299647,0.2449342,0.0336167,0.811181,-2.204206,-6.652565,-0.042761
5521,0,0,0.521208,0.2388054,0.0309549,0.8187527,-2.187706,-6.655864,-0.043387
5522,0,0,0.5122887,0.232438,0.0281475,0.8262812,-2.170993,-6.659164,-0.044052
5523,0,0,0.5032336,0.2258709,0.025276,0.8337263,-2.154118,-6.662453,-0.04474
5524,0,0,0.4940367,0.2191,0.022386,0.8410837,-2.137058,-6.665734,-0.045436
5525,0,0,0.4847334,0.2121389,0.0195525,0.8483209,-2.119843,-6.669002,-0.046131
5526,0,0,0.4753267,0.2049693,0.0168005,0.8554354,-2.102438,-6.672263,-0.046818
5527,0,0,0.4659367,0.1976613,0.014138,0.8623418,-2.084989,-6.675496,-0.047487
5528,0,0,0.4565343,0.1902146,0.0115302,0.869058,-2.067389,-6.678725,-0.048135
5529,0,0,0.4471718,0.1826331,0.0089959,0.875558,-2.049682,-6.681948,-0.048751
5530,0,0,0.4378621,0.1748729,0.0065454,0.8818466,-2.031847,-6.685168,-0.049326
5531,0,0,0.4286625,0.1669353,0.0042178,0.8878982,-2.013966,-6.688372,-0.049844
5532,0,0,0.4195358,0.1587751,0.0020269,0.8937427,-1.995943,-6.691578,-0.050301
5533,0,0,0.4105598,0.1504412,-1.37e-05,0.8993376,-1.977876,-6.694775,-0.050685
5534,0,0,0.4017296,0.1419627,-0.0019373,0.9046857,-1.95973,-6.697975,-0.050989
5535,0,0,0.3930419,0.1333108,-0.0037629,0.9097979,-1.941478,-6.701184,-0.051205
5536,0,0,0.3845509,0.1244545,-0.0054764,0.9146594,-1.923196,-6.70439,-0.051316
5537,0,0,0.3762414,0.1153408,-0.0070632,0.9192872,-1.90485,-6.707594,-0.051308
5538,0,0,0.3681024,0.1059306,-0.0085155,0.923692,-1.886435,-6.710795,-0.051168
5539,0,0,0.3601436,0.0962124,-0.0098445,0.92787,-1.86798,-6.713985,-0.050887
5540,0,0,0.3523582,0.086197,-0.0110505,0.9318218,-1.849496,-6.717158,-0.050459
5541,0,0,0.3447192,0.0759107,-0.0121195,0.935553,-1.830976,-6.72031,-0.049881
5542,0,0,0.3372271,0.0654201,-0.0130459,0.939057,-1.812453,-6.723433,-0.049156
5543,0,0,0.3298669,0.0547553,-0.0138488,0.9423364,-1.79391,-6.726528,-0.048286
5544,0,0,0.3226491,0.0439697,-0.0145651,0.9453847,-1.775378,-6.72959,-0.047277
5545,0,0,0.3155752,0.033076,-0.0152221,0.9482018,-1.75684,-6.732622,-0.046131
5546,0,0,0.3086667,0.0221246,-0.0158331,0.950781,-1.738343,-6.735614,-0.044855
5547,0,0,0.3018879,0.0111427,-0.0164105,0.953137,-1.719828,-6.738573,-0.04345
5548,0,0,0.295285,0.0002746,-0.0169593,0.9552587,-1.70147,-6.741467,-0.041935
5549,0,0,0.2887852,-0.0105786,-0.0175154,0.9571753,-1.683089,-6.744322,-0.040298
5550,0,0,0.2824,-0.0213623,-0.0181278,0.9588875,-1.664755,-6.747127,-0.038541
5551,0,0,0.2761456,-0.0320918,-0.0188394,0.9603952,-1.646507,-6.749877,-0.036664
5552,0,0,0.2699884,-0.0428234,-0.0196714,0.9617096,-1.628323,-6.752575,-0.034651
5553,0,0,0.2639381,-0.0535508,-0.020643,0.9628307,-1.610225,-6.755218,-0.03249
5554,0,0,0.2579906,-0.0642896,-0.0217809,0.96376,-1.592225,-6.757806,-0.030159
5555,0,0,0.2521264,-0.0751392,-0.0230708,0.9644969,-1.574331,-6.760336,-0.027629
5556,0,0,0.2463358,-0.086227,-0.0244731,0.9650309,-1.556569,-6.7628,-0.024879
5557,0,0,0.2405934,-0.0976396,-0.0259169,0.9653547,-1.538947,-6.765193,-0.021895
5558,0,0,0.2348884,-0.1093825,-0.027357,0.9654608,-1.521502,-6.767503,-0.018684
